idx	block1	block2	chrom	block1_end	block2_start	distance	block1_size	block2_size	block1_variants	block2_variants	block1_informative_reads	block2_informative_reads	block1_reads	block2_reads	hair_interblock	all_interblock_reads	block1_concordance	block2_concordance
23	2896	2909	000000F	3889591	3912069	22478	32767	27600	12	15	209	159	443	311	0	306	{2896: {'hap1': (203, 58), 'hap2': (410, 18)}}	{2909: {'hap1': (374, 27), 'hap2': (198, 25)}}
24	2909	2927	000000F	3939669	3965102	25433	27600	210520	15	129	159	1199	311	2275	0	351	{2909: {'hap1': (374, 27), 'hap2': (198, 25)}}	{2927: {'hap1': (1915, 259), 'hap2': (3911, 353)}}
25	2927	3087	000000F	4175622	4188951	13329	210520	292446	129	208	1199	1945	2275	3472	0	206	{2927: {'hap1': (1915, 259), 'hap2': (3911, 353)}}	{3087: {'hap1': (5999, 576), 'hap2': (4832, 626)}}
26	3087	3325	000000F	4481397	4553082	71685	292446	122965	208	128	1945	958	3472	1376	0	928	{3087: {'hap1': (5999, 576), 'hap2': (4832, 626)}}	{3325: {'hap1': (3896, 296), 'hap2': (2262, 230)}}
27	3325	3499	000000F	4676047	4732181	56134	122965	95308	128	55	958	493	1376	1148	0	749	{3325: {'hap1': (3896, 296), 'hap2': (2262, 230)}}	{3499: {'hap1': (1158, 201), 'hap2': (1769, 41)}}
28	3499	3568	000000F	4827489	4857261	29772	95308	58230	55	132	493	493	1148	720	0	413	{3499: {'hap1': (1158, 201), 'hap2': (1769, 41)}}	{3568: {'hap1': (2336, 190), 'hap2': (3019, 344)}}
29	3568	3734	000000F	4915491	4992996	77505	58230	8450	132	32	493	64	720	177	0	875	{3568: {'hap1': (2336, 190), 'hap2': (3019, 344)}}	{3734: {'hap1': (5, 5), 'hap2': (1217, 73)}}
30	3734	3799	000000F	5001446	5026148	24702	8450	18276	32	6	64	110	177	244	0	410	{3734: {'hap1': (5, 5), 'hap2': (1217, 73)}}	{3799: {'hap1': (151, 24), 'hap2': (119, 8)}}
31	3799	3814	000000F	5044424	5137537	93113	18276	13202	6	3	110	30	244	214	0	1095	{3799: {'hap1': (151, 24), 'hap2': (119, 8)}}	{3814: {'hap1': (10, 1), 'hap2': (50, 0)}}
32	3814	3823	000000F	5150739	5174227	23488	13202	19379	3	5	30	62	214	227	0	258	{3814: {'hap1': (10, 1), 'hap2': (50, 0)}}	{3823: {'hap1': (74, 6), 'hap2': (93, 7)}}
33	3823	3833	000000F	5193606	5238650	45044	19379	28695	5	9	62	79	227	342	0	471	{3823: {'hap1': (74, 6), 'hap2': (93, 7)}}	{3833: {'hap1': (264, 56), 'hap2': (13, 5)}}
34	3833	3865	000000F	5267345	5326963	59618	28695	172522	9	142	79	1127	342	1826	0	847	{3833: {'hap1': (264, 56), 'hap2': (13, 5)}}	{3865: {'hap1': (2686, 306), 'hap2': (3504, 234)}}
35	3865	4024	000000F	5499485	5522206	22721	172522	10895	142	2	1127	3	1826	183	0	304	{3865: {'hap1': (2686, 306), 'hap2': (3504, 234)}}	{4024: {'hap1': (1, 1), 'hap2': (4, 0)}}
36	4024	4028	000000F	5533101	5546416	13315	10895	75728	2	32	3	445	183	947	0	205	{4024: {'hap1': (1, 1), 'hap2': (4, 0)}}	{4028: {'hap1': (671, 86), 'hap2': (991, 48)}}
37	4028	4061	000000F	5622144	5639309	17165	75728	151935	32	68	445	794	947	1694	0	280	{4028: {'hap1': (671, 86), 'hap2': (991, 48)}}	{4061: {'hap1': (1579, 199), 'hap2': (1667, 69)}}
38	4061	4141	000000F	5791244	5820985	29741	151935	32044	68	19	794	191	1694	399	0	471	{4061: {'hap1': (1579, 199), 'hap2': (1667, 69)}}	{4141: {'hap1': (415, 42), 'hap2': (478, 16)}}
39	4141	4163	000000F	5853029	5889157	36128	32044	484759	19	462	191	4122	399	6758	0	433	{4141: {'hap1': (415, 42), 'hap2': (478, 16)}}	{4163: {'hap1': (10875, 1682), 'hap2': (15956, 2296)}}
40	4163	4706	000000F	6373916	6518471	144555	484759	23239	462	21	4122	175	6758	288	0	1646	{4163: {'hap1': (10875, 1682), 'hap2': (15956, 2296)}}	{4706: {'hap1': (274, 41), 'hap2': (604, 45)}}
41	4706	4736	000000F	6541710	6610334	68624	23239	107058	21	114	175	851	288	1304	0	805	{4706: {'hap1': (274, 41), 'hap2': (604, 45)}}	{4736: {'hap1': (2580, 326), 'hap2': (3726, 208)}}
42	4736	4875	000000F	6717392	6757879	40487	107058	22420	114	19	851	118	1304	353	0	526	{4736: {'hap1': (2580, 326), 'hap2': (3726, 208)}}	{4875: {'hap1': (743, 21), 'hap2': (3, 2)}}
43	4875	4933	000000F	6780299	6889094	108795	22420	3198	19	2	118	31	353	107	0	1288	{4875: {'hap1': (743, 21), 'hap2': (3, 2)}}	{4933: {'hap1': (13, 13), 'hap2': (36, 0)}}
44	4933	4939	000000F	6892292	6951417	59125	3198	25978	2	5	31	72	107	507	0	759	{4933: {'hap1': (13, 13), 'hap2': (36, 0)}}	{4939: {'hap1': (35, 23), 'hap2': (100, 13)}}
45	4939	4962	000000F	6977395	7084960	107565	25978	10603	5	2	72	5	507	242	0	1346	{4939: {'hap1': (35, 23), 'hap2': (100, 13)}}	{4962: {'hap1': (8, 0), 'hap2': (2, 0)}}
46	4962	4968	000000F	7095563	7120378	24815	10603	28449	2	29	5	180	242	310	0	316	{4962: {'hap1': (8, 0), 'hap2': (2, 0)}}	{4968: {'hap1': (661, 22), 'hap2': (406, 71)}}
47	4968	5000	000000F	7148827	7166360	17533	28449	381715	29	257	180	2469	310	4372	0	255	{4968: {'hap1': (661, 22), 'hap2': (406, 71)}}	{5000: {'hap1': (8260, 514), 'hap2': (5956, 568)}}
48	5000	5297	000000F	7548075	7628004	79929	381715	48794	257	7	2469	81	4372	698	0	965	{5000: {'hap1': (8260, 514), 'hap2': (5956, 568)}}	{5297: {'hap1': (84, 6), 'hap2': (82, 1)}}
49	5297	5313	000000F	7676798	7704616	27818	48794	14290	7	4	81	61	698	172	0	309	{5297: {'hap1': (84, 6), 'hap2': (82, 1)}}	{5313: {'hap1': (2, 2), 'hap2': (156, 2)}}
50	5313	5321	000000F	7718906	7737703	18797	14290	73600	4	89	61	557	172	842	0	264	{5313: {'hap1': (2, 2), 'hap2': (156, 2)}}	{5321: {'hap1': (1645, 180), 'hap2': (2436, 300)}}
51	5321	5427	000000F	7811303	7830389	19086	73600	26120	89	22	557	246	842	347	0	269	{5321: {'hap1': (1645, 180), 'hap2': (2436, 300)}}	{5427: {'hap1': (583, 72), 'hap2': (731, 12)}}
52	5427	5449	000000F	7856509	7877638	21129	26120	38643	22	24	246	300	347	454	0	300	{5427: {'hap1': (583, 72), 'hap2': (731, 12)}}	{5449: {'hap1': (486, 55), 'hap2': (749, 11)}}
53	5449	5475	000000F	7916281	7943825	27544	38643	36946	24	29	300	261	454	457	0	380	{5449: {'hap1': (486, 55), 'hap2': (749, 11)}}	{5475: {'hap1': (563, 142), 'hap2': (767, 56)}}
54	5475	5506	000000F	7980771	7994334	13563	36946	13207	29	3	261	29	457	254	0	183	{5475: {'hap1': (563, 142), 'hap2': (767, 56)}}	{5506: {'hap1': (35, 3), 'hap2': (20, 0)}}
55	5506	5510	000000F	8007541	8025649	18108	13207	18169	3	7	29	99	254	233	0	252	{5506: {'hap1': (35, 3), 'hap2': (20, 0)}}	{5510: {'hap1': (130, 21), 'hap2': (105, 9)}}
56	5510	5519	000000F	8043818	8069103	25285	18169	82939	7	99	99	611	233	927	0	263	{5510: {'hap1': (130, 21), 'hap2': (105, 9)}}	{5519: {'hap1': (1554, 325), 'hap2': (2865, 222)}}
57	5519	5624	000000F	8152042	8180458	28416	82939	55107	99	27	611	243	927	707	0	355	{5519: {'hap1': (1554, 325), 'hap2': (2865, 222)}}	{5624: {'hap1': (663, 139), 'hap2': (398, 93)}}
58	5624	5680	000000F	8235565	8263954	28389	55107	11877	27	8	243	86	707	230	0	494	{5624: {'hap1': (663, 139), 'hap2': (398, 93)}}	{5680: {'hap1': (270, 36), 'hap2': (19, 1)}}
59	5680	5707	000000F	8275831	8303258	27427	11877	46307	8	52	86	166	230	723	0	390	{5680: {'hap1': (270, 36), 'hap2': (19, 1)}}	{5707: {'hap1': (28, 16), 'hap2': (1802, 228)}}
60	5707	5784	000000F	8349565	8366778	17213	46307	32761	52	4	166	27	723	442	0	309	{5707: {'hap1': (28, 16), 'hap2': (1802, 228)}}	{5784: {'hap1': (24, 2), 'hap2': (28, 0)}}
61	5784	5800	000000F	8399539	8445202	45663	32761	2773	4	5	27	76	442	100	0	574	{5784: {'hap1': (24, 2), 'hap2': (28, 0)}}	{5800: {'hap1': (324, 2), 'hap2': (0, 0)}}
62	5800	5813	000000F	8447975	8525495	77520	2773	96147	5	34	76	121	100	1206	0	900	{5800: {'hap1': (324, 2), 'hap2': (0, 0)}}	{5813: {'hap1': (1047, 80), 'hap2': (88, 9)}}
63	5813	5870	000000F	8621642	8651977	30335	96147	149723	34	157	121	1047	1206	1779	0	388	{5813: {'hap1': (1047, 80), 'hap2': (88, 9)}}	{5870: {'hap1': (4545, 362), 'hap2': (3778, 337)}}
64	5870	6041	000000F	8801700	8824614	22914	149723	31247	157	101	1047	219	1779	552	0	369	{5870: {'hap1': (4545, 362), 'hap2': (3778, 337)}}	{6041: {'hap1': (2865, 286), 'hap2': (291, 50)}}
65	6041	6192	000000F	8855861	8918438	62577	31247	41404	101	75	219	207	552	898	0	759	{6041: {'hap1': (2865, 286), 'hap2': (291, 50)}}	{6192: {'hap1': (14, 7), 'hap2': (6013, 51)}}
66	6192	6274	000000F	8959842	9019236	59394	41404	7854	75	2	207	5	898	161	0	753	{6192: {'hap1': (14, 7), 'hap2': (6013, 51)}}	{6274: {'hap1': (3, 3), 'hap2': (4, 0)}}
67	6274	6279	000000F	9027090	9064193	37103	7854	39997	2	18	5	204	161	530	0	482	{6274: {'hap1': (3, 3), 'hap2': (4, 0)}}	{6279: {'hap1': (439, 22), 'hap2': (386, 29)}}
68	6279	6305	000000F	9104190	9126462	22272	39997	209637	18	158	204	1276	530	2448	0	295	{6279: {'hap1': (439, 22), 'hap2': (386, 29)}}	{6305: {'hap1': (4413, 398), 'hap2': (3579, 408)}}
69	6305	6508	000000F	9336099	9362338	26239	209637	18921	158	4	1276	40	2448	300	0	624	{6305: {'hap1': (4413, 398), 'hap2': (3579, 408)}}	{6508: {'hap1': (73, 13), 'hap2': (0, 0)}}
70	6508	6517	000000F	9381259	9404063	22804	18921	956550	4	756	40	6313	300	11680	0	325	{6508: {'hap1': (73, 13), 'hap2': (0, 0)}}	{6517: {'hap1': (19635, 2467), 'hap2': (17005, 1971)}}
71	6517	7448	000000F	10360613	10377821	17208	956550	326330	756	225	6313	2158	11680	3715	0	235	{6517: {'hap1': (19635, 2467), 'hap2': (17005, 1971)}}	{7448: {'hap1': (5517, 637), 'hap2': (6582, 368)}}
72	7448	7733	000000F	10704151	10729170	25019	326330	242482	225	226	2158	1608	3715	3356	0	343	{7448: {'hap1': (5517, 637), 'hap2': (6582, 368)}}	{7733: {'hap1': (4694, 470), 'hap2': (5932, 660)}}
73	7733	7998	000000F	10971652	11015319	43667	242482	17861	226	2	1608	1	3356	259	0	504	{7733: {'hap1': (4694, 470), 'hap2': (5932, 660)}}	{7998: {'hap1': (2, 0), 'hap2': (0, 0)}}
74	7998	8007	000000F	11033180	11079433	46253	17861	469412	2	272	1	3296	259	5571	0	557	{7998: {'hap1': (2, 0), 'hap2': (0, 0)}}	{8007: {'hap1': (8128, 765), 'hap2': (6823, 729)}}
75	8007	8342	000000F	11548845	11741289	192444	469412	149236	272	125	3296	1065	5571	1814	0	2238	{8007: {'hap1': (8128, 765), 'hap2': (6823, 729)}}	{8342: {'hap1': (3817, 421), 'hap2': (2879, 320)}}
76	8342	8494	000000F	11890525	11913420	22895	149236	21478	125	6	1065	128	1814	386	0	334	{8342: {'hap1': (3817, 421), 'hap2': (2879, 320)}}	{8494: {'hap1': (57, 23), 'hap2': (219, 8)}}
77	8494	8501	000000F	11934898	11995589	60691	21478	1903	6	5	128	70	386	93	0	757	{8494: {'hap1': (57, 23), 'hap2': (219, 8)}}	{8501: {'hap1': (246, 21), 'hap2': (5, 2)}}
78	8501	8515	000000F	11997492	12052443	54951	1903	712825	5	743	70	5659	93	8902	0	746	{8501: {'hap1': (246, 21), 'hap2': (5, 2)}}	{8515: {'hap1': (23517, 2125), 'hap2': (20051, 2718)}}
79	8515	9399	000000F	12765268	12787528	22260	712825	266741	743	262	5659	2045	8902	3291	0	328	{8515: {'hap1': (23517, 2125), 'hap2': (20051, 2718)}}	{9399: {'hap1': (6596, 823), 'hap2': (6456, 801)}}
80	9399	9733	000000F	13054269	13109645	55376	266741	195662	262	154	2045	1489	3291	2540	0	905	{9399: {'hap1': (6596, 823), 'hap2': (6456, 801)}}	{9733: {'hap1': (5020, 423), 'hap2': (3860, 396)}}
81	9733	9907	000000F	13305307	13323348	18041	195662	26612	154	12	1489	151	2540	312	0	278	{9733: {'hap1': (5020, 423), 'hap2': (3860, 396)}}	{9907: {'hap1': (287, 24), 'hap2': (187, 21)}}
82	9907	9921	000000F	13349960	13363167	13207	26612	209484	12	182	151	1387	312	2811	0	223	{9907: {'hap1': (287, 24), 'hap2': (187, 21)}}	{9921: {'hap1': (3373, 662), 'hap2': (5661, 542)}}
83	9921	10143	000000F	13572651	13589593	16942	209484	153650	182	69	1387	698	2811	2022	0	291	{9921: {'hap1': (3373, 662), 'hap2': (5661, 542)}}	{10143: {'hap1': (1345, 179), 'hap2': (1359, 257)}}
84	10143	10240	000000F	13743243	13771002	27759	153650	210529	69	143	698	1373	2022	2650	0	349	{10143: {'hap1': (1345, 179), 'hap2': (1359, 257)}}	{10240: {'hap1': (3493, 472), 'hap2': (4292, 475)}}
85	10240	10410	000000F	13981531	14001467	19936	210529	122628	143	65	1373	725	2650	1487	0	293	{10240: {'hap1': (3493, 472), 'hap2': (4292, 475)}}	{10410: {'hap1': (2169, 240), 'hap2': (1213, 108)}}
86	10410	10485	000000F	14124095	14164583	40488	122628	8266	65	38	725	86	1487	176	0	570	{10410: {'hap1': (2169, 240), 'hap2': (1213, 108)}}	{10485: {'hap1': (2137, 111), 'hap2': (10, 0)}}
87	10485	10533	000000F	14172849	14279905	107056	8266	25529	38	41	86	122	176	424	0	1270	{10485: {'hap1': (2137, 111), 'hap2': (10, 0)}}	{10533: {'hap1': (1664, 113), 'hap2': (91, 1)}}
88	10533	10585	000000F	14305434	14334473	29039	25529	111948	41	48	122	568	424	1343	0	433	{10533: {'hap1': (1664, 113), 'hap2': (91, 1)}}	{10585: {'hap1': (1092, 167), 'hap2': (1441, 60)}}
89	10585	10645	000000F	14446421	14483092	36671	111948	152443	48	75	568	1031	1343	1776	0	498	{10585: {'hap1': (1092, 167), 'hap2': (1441, 60)}}	{10645: {'hap1': (1904, 331), 'hap2': (1905, 210)}}
90	10645	10727	000000F	14635535	14651204	15669	152443	10953	75	9	1031	144	1776	194	0	228	{10645: {'hap1': (1904, 331), 'hap2': (1905, 210)}}	{10727: {'hap1': (247, 16), 'hap2': (243, 11)}}
91	10727	10737	000000F	14662157	14710608	48451	10953	116915	9	37	144	536	194	1481	0	623	{10727: {'hap1': (247, 16), 'hap2': (243, 11)}}	{10737: {'hap1': (993, 126), 'hap2': (928, 43)}}
92	10737	10778	000000F	14827523	14838570	11047	116915	91701	37	58	536	547	1481	1118	0	162	{10737: {'hap1': (993, 126), 'hap2': (928, 43)}}	{10778: {'hap1': (1060, 121), 'hap2': (1681, 110)}}
93	10778	10862	000000F	14930271	14966122	35851	91701	371682	58	259	547	2277	1118	4445	0	517	{10778: {'hap1': (1060, 121), 'hap2': (1681, 110)}}	{10862: {'hap1': (6683, 829), 'hap2': (6436, 579)}}
94	10862	11225	000000F	15337804	15357978	20174	371682	143721	259	61	2277	860	4445	1769	0	317	{10862: {'hap1': (6683, 829), 'hap2': (6436, 579)}}	{11225: {'hap1': (1435, 207), 'hap2': (1759, 147)}}
95	11225	11302	000000F	15501699	15537982	36283	143721	2584	61	15	860	77	1769	167	0	523	{11225: {'hap1': (1435, 207), 'hap2': (1759, 147)}}	{11302: {'hap1': (7, 3), 'hap2': (726, 66)}}
96	11302	11328	000000F	15540566	15646290	105724	2584	5727	15	19	77	75	167	127	0	1318	{11302: {'hap1': (7, 3), 'hap2': (726, 66)}}	{11328: {'hap1': (753, 111), 'hap2': (10, 5)}}
97	11328	11352	000000F	15652017	15676368	24351	5727	23460	19	8	75	120	127	365	0	295	{11328: {'hap1': (753, 111), 'hap2': (10, 5)}}	{11352: {'hap1': (42, 16), 'hap2': (348, 13)}}
98	11352	11368	000000F	15699828	15806033	106205	23460	14561	8	2	120	3	365	243	0	1226	{11352: {'hap1': (42, 16), 'hap2': (348, 13)}}	{11368: {'hap1': (2, 2), 'hap2': (2, 0)}}
99	11368	11376	000000F	15820594	15844909	24315	14561	1507	2	12	3	62	243	75	0	356	{11368: {'hap1': (2, 2), 'hap2': (2, 0)}}	{11376: {'hap1': (530, 67), 'hap2': (0, 0)}}
100	11376	11391	000000F	15846416	15869035	22619	1507	47898	12	35	62	402	75	632	0	313	{11376: {'hap1': (530, 67), 'hap2': (0, 0)}}	{11391: {'hap1': (885, 93), 'hap2': (1172, 52)}}
101	11391	11431	000000F	15916933	15938999	22066	47898	68994	35	6	402	19	632	970	0	359	{11391: {'hap1': (885, 93), 'hap2': (1172, 52)}}	{11431: {'hap1': (29, 4), 'hap2': (6, 0)}}
102	11431	11452	000000F	16007993	16096925	88932	68994	312105	6	326	19	2410	970	3959	0	1146	{11431: {'hap1': (29, 4), 'hap2': (6, 0)}}	{11452: {'hap1': (6844, 859), 'hap2': (9773, 1152)}}
103	11452	11868	000000F	16409030	16443323	34293	312105	12657	326	4	2410	61	3959	222	0	447	{11452: {'hap1': (6844, 859), 'hap2': (9773, 1152)}}	{11868: {'hap1': (90, 14), 'hap2': (35, 5)}}
104	11868	11873	000000F	16455980	16470487	14507	12657	8325	4	3	61	62	222	180	0	233	{11868: {'hap1': (90, 14), 'hap2': (35, 5)}}	{11873: {'hap1': (101, 4), 'hap2': (34, 0)}}
105	11873	11877	000000F	16478812	16511079	32267	8325	1587	3	2	62	26	180	83	0	405	{11873: {'hap1': (101, 4), 'hap2': (34, 0)}}	{11877: {'hap1': (46, 4), 'hap2': (2, 0)}}
106	11877	11895	000000F	16512666	16597131	84465	1587	360377	2	266	26	2269	83	4709	0	1080	{11877: {'hap1': (46, 4), 'hap2': (2, 0)}}	{11895: {'hap1': (5825, 929), 'hap2': (7367, 551)}}
107	11895	12205	000000F	16957508	16980396	22888	360377	39973	266	60	2269	368	4709	445	0	303	{11895: {'hap1': (5825, 929), 'hap2': (7367, 551)}}	{12205: {'hap1': (1340, 174), 'hap2': (1455, 126)}}
108	12205	12272	000000F	17020369	17075380	55011	39973	103913	60	51	368	551	445	1200	0	670	{12205: {'hap1': (1340, 174), 'hap2': (1455, 126)}}	{12272: {'hap1': (1386, 117), 'hap2': (1112, 107)}}
109	12272	12333	000000F	17179293	17196788	17495	103913	11363	51	2	551	1	1200	190	0	268	{12272: {'hap1': (1386, 117), 'hap2': (1112, 107)}}	{12333: {'hap1': (2, 0), 'hap2': (0, 0)}}
110	12333	12338	000000F	17208151	17233796	25645	11363	31707	2	16	1	198	190	430	0	369	{12333: {'hap1': (2, 0), 'hap2': (0, 0)}}	{12338: {'hap1': (549, 52), 'hap2': (243, 8)}}
111	12338	12363	000000F	17265503	17285843	20340	31707	379658	16	350	198	2575	430	4313	0	312	{12338: {'hap1': (549, 52), 'hap2': (243, 8)}}	{12363: {'hap1': (9095, 1375), 'hap2': (8709, 488)}}
112	12363	12762	000000F	17665501	17717757	52256	379658	229064	350	205	2575	1759	4313	2692	0	549	{12363: {'hap1': (9095, 1375), 'hap2': (8709, 488)}}	{12762: {'hap1': (5631, 599), 'hap2': (4926, 505)}}
113	12762	12980	000000F	17946821	17965376	18555	229064	409152	205	416	1759	2692	2692	4888	0	227	{12762: {'hap1': (5631, 599), 'hap2': (4926, 505)}}	{12980: {'hap1': (9806, 1200), 'hap2': (11709, 1098)}}
114	12980	13454	000000F	18374528	18387166	12638	409152	287557	416	360	2692	2321	4888	3325	0	192	{12980: {'hap1': (9806, 1200), 'hap2': (11709, 1098)}}	{13454: {'hap1': (9797, 1331), 'hap2': (9759, 828)}}
115	13454	13847	000000F	18674723	18690447	15724	287557	40219	360	7	2321	93	3325	522	0	248	{13454: {'hap1': (9797, 1331), 'hap2': (9759, 828)}}	{13847: {'hap1': (172, 21), 'hap2': (24, 7)}}
116	13847	13859	000000F	18730666	18753276	22610	40219	35652	7	12	93	148	522	419	0	305	{13847: {'hap1': (172, 21), 'hap2': (24, 7)}}	{13859: {'hap1': (149, 40), 'hap2': (346, 9)}}
117	13859	13876	000000F	18788928	18809181	20253	35652	189679	12	217	148	1356	419	2278	0	274	{13859: {'hap1': (149, 40), 'hap2': (346, 9)}}	{13876: {'hap1': (4371, 537), 'hap2': (5010, 493)}}
118	13876	14120	000000F	18998860	19072906	74046	189679	21344	217	14	1356	197	2278	467	0	925	{13876: {'hap1': (4371, 537), 'hap2': (5010, 493)}}	{14120: {'hap1': (477, 33), 'hap2': (371, 24)}}
119	14120	14158	000000F	19094250	19139959	45709	21344	5158	14	25	197	66	467	165	0	981	{14120: {'hap1': (477, 33), 'hap2': (371, 24)}}	{14158: {'hap1': (872, 69), 'hap2': (4, 0)}}
120	14158	14202	000000F	19145117	19306150	161033	5158	10649	25	2	66	8	165	259	0	2199	{14158: {'hap1': (872, 69), 'hap2': (4, 0)}}	{14202: {'hap1': (7, 1), 'hap2': (8, 0)}}
121	14202	14205	000000F	19316799	19360373	43574	10649	84374	2	71	8	364	259	1318	0	556	{14202: {'hap1': (7, 1), 'hap2': (8, 0)}}	{14205: {'hap1': (1388, 238), 'hap2': (1605, 93)}}
122	14205	14302	000000F	19444747	19462596	17849	84374	3402	71	2	364	36	1318	115	0	414	{14205: {'hap1': (1388, 238), 'hap2': (1605, 93)}}	{14302: {'hap1': (62, 8), 'hap2': (2, 0)}}
123	14302	14311	000000F	19465998	19535146	69148	3402	4805	2	9	36	97	115	149	0	908	{14302: {'hap1': (62, 8), 'hap2': (2, 0)}}	{14311: {'hap1': (36, 11), 'hap2': (375, 56)}}
124	14311	14338	000000F	19539951	19568755	28804	4805	11013	9	3	97	31	149	191	0	519	{14311: {'hap1': (36, 11), 'hap2': (375, 56)}}	{14338: {'hap1': (58, 7), 'hap2': (0, 0)}}
